,DATE,STOCK_PRICE,Indicator
1035,14-01-2004,89.039841,train
1036,15-01-2004,86.767189,train
1037,16-01-2004,86.334373,train
1038,19-01-2004,85.961716,train
1039,20-01-2004,84.24453,train
1040,21-01-2004,83.912498,train
1041,22-01-2004,80.83828,train
1042,23-01-2004,85.694534,train
1043,26-01-2004,85.694534,train
1044,27-01-2004,87.364059,train
1045,28-01-2004,84.97422,train
1046,29-01-2004,82.267967,train
1047,30-01-2004,81.174217,train
1048,02-02-2004,81.174217,train
1049,03-02-2004,81.461716,train
1050,04-02-2004,83.896095,train
1051,05-02-2004,85.342972,train
1052,06-02-2004,87.121094,train
1053,09-02-2004,88.36953,train
1054,10-02-2004,86.043747,train
1055,11-02-2004,85.459373,train
1056,12-02-2004,83.657028,train
1057,13-02-2004,84.021873,train
1058,16-02-2004,83.599998,train
1059,17-02-2004,84.392967,train
1060,18-02-2004,83.449219,train
1061,19-02-2004,79.621094,train
1062,20-02-2004,79.46875,train
1063,23-02-2004,79.389847,train
1064,24-02-2004,78.75547,train
1065,25-02-2004,77.465622,train
1066,26-02-2004,75.892967,train
1067,27-02-2004,79.248436,train
1068,01-03-2004,83.159378,train
1069,02-03-2004,83.159378,train
1070,03-03-2004,81.045311,train
1071,04-03-2004,82.765625,train
1072,05-03-2004,81.899216,train
1073,08-03-2004,79.814842,train
1074,09-03-2004,77.660934,train
1075,10-03-2004,76.375,train
1076,11-03-2004,75.841408,train
1077,12-03-2004,79.059372,train
1078,15-03-2004,76.965622,train
1079,16-03-2004,77.331253,train
1080,17-03-2004,78.635941,train
1081,18-03-2004,76.951561,train
1082,19-03-2004,81.042969,train
1083,22-03-2004,79.400002,train
1084,23-03-2004,80.585938,train
1085,24-03-2004,78.823441,train
1086,25-03-2004,80.720314,train
1087,26-03-2004,82.8125,train
1088,29-03-2004,81.506248,train
1089,30-03-2004,78.717186,train
1090,31-03-2004,77.158592,train
1091,01-04-2004,79.798439,train
1092,02-04-2004,78.122658,train
1093,05-04-2004,80.815628,train
1094,06-04-2004,83.002342,train
1095,07-04-2004,83.22422,train
1096,08-04-2004,83.010941,train
1097,09-04-2004,83.010941,train
1098,12-04-2004,80.310158,train
1099,13-04-2004,85.784378,train
1100,14-04-2004,85.784378,train
1101,15-04-2004,83.354691,train
1102,16-04-2004,84.253906,train
1103,19-04-2004,83.738281,train
1104,20-04-2004,84.065628,train
1105,21-04-2004,84.760155,train
1106,22-04-2004,84.135155,train
1107,23-04-2004,82.874222,train
1108,26-04-2004,82.874222,train
1109,27-04-2004,80.239845,train
1110,28-04-2004,79.649216,train
1111,29-04-2004,78.807816,train
1112,30-04-2004,80.421097,train
1113,03-05-2004,80.985939,train
1114,04-05-2004,81.506248,train
1115,05-05-2004,82.195313,train
1116,06-05-2004,82.810936,train
1117,07-05-2004,81.607811,train
1118,10-05-2004,80.099998,train
1119,11-05-2004,78.982033,train
1120,12-05-2004,79.53672,train
1121,13-05-2004,81.239845,train
1122,14-05-2004,79.403122,train
1123,17-05-2004,74.162113,train
1124,18-05-2004,76.355469,train
1125,19-05-2004,77.836716,train
1126,20-05-2004,76.962502,train
1127,21-05-2004,76.627342,train
1128,24-05-2004,83.112503,train
1129,25-05-2004,83.735153,train
1130,26-05-2004,82.626564,train
1131,27-05-2004,82.851563,train
1132,28-05-2004,79.013283,train
1133,31-05-2004,81.389061,train
1134,01-06-2004,82.610939,train
1135,02-06-2004,83.439064,train
1136,03-06-2004,81.742966,train
1137,04-06-2004,81.543747,train
1138,07-06-2004,81.278122,train
1139,08-06-2004,80.977341,train
1140,09-06-2004,81.599998,train
1141,10-06-2004,82.352341,train
1142,11-06-2004,79.816406,train
1143,14-06-2004,78.065628,train
1144,15-06-2004,79.44297,train
1145,16-06-2004,80.365623,train
1146,17-06-2004,81.3125,train
1147,18-06-2004,82.264061,train
1148,21-06-2004,83.565628,train
1149,22-06-2004,83.999222,train
1150,23-06-2004,83.203903,train
1151,24-06-2004,84.46328,train
1152,25-06-2004,85.595314,train
1153,28-06-2004,87.483597,train
1154,29-06-2004,87.303123,train
1155,30-06-2004,86.295311,train
1156,01-07-2004,88.090622,train
1157,02-07-2004,89.078125,train
1158,05-07-2004,89.362503,train
1159,06-07-2004,89.143753,train
1160,07-07-2004,87.003128,train
1161,08-07-2004,84.465622,train
1162,09-07-2004,86.412498,train
1163,12-07-2004,86.015625,train
1164,13-07-2004,87.653122,train
1165,14-07-2004,88.787498,train
1166,15-07-2004,90.203125,train
1167,16-07-2004,92.371872,train
1168,19-07-2004,92.434372,train
1169,20-07-2004,90.478127,train
1170,21-07-2004,89.818748,train
1171,22-07-2004,90.125,train
1172,23-07-2004,90.921875,train
1173,26-07-2004,91.171875,train
1174,27-07-2004,92.428123,train
1175,28-07-2004,94.246872,train
1176,29-07-2004,95.853127,train
1177,30-07-2004,97.109375,train
1178,02-08-2004,97.278122,train
1179,03-08-2004,98.550003,train
1180,04-08-2004,96.856247,train
1181,05-08-2004,97.309372,train
1182,06-08-2004,95.393753,train
1183,09-08-2004,95.940628,train
1184,10-08-2004,95.234375,train
1185,11-08-2004,93.959373,train
1186,12-08-2004,93.71875,train
1187,13-08-2004,92.5,train
1188,16-08-2004,92.956253,train
1189,17-08-2004,92.590622,train
1190,18-08-2004,92.96875,train
1191,19-08-2004,96.074997,train
1192,20-08-2004,96.690628,train
1193,23-08-2004,97.474998,train
1194,24-08-2004,97.25,train
1195,25-08-2004,95.959373,train
1196,26-08-2004,96.574997,train
1197,27-08-2004,97.759377,train
1198,30-08-2004,98.459373,train
1199,31-08-2004,98.431252,train
1200,01-09-2004,98.768753,train
1201,02-09-2004,100.193748,train
1202,03-09-2004,100.418747,train
1203,06-09-2004,100.446877,train
1204,07-09-2004,101.028122,train
1205,08-09-2004,101.528122,train
1206,09-09-2004,101.371872,train
1207,10-09-2004,103.256248,train
1208,13-09-2004,104.699997,train
1209,14-09-2004,106.096878,train
1210,15-09-2004,106.365623,train
1211,16-09-2004,105.912498,train
1212,17-09-2004,105.5625,train
1213,20-09-2004,103.596878,train
1214,21-09-2004,104.762497,train
1215,22-09-2004,103.987503,train
1216,23-09-2004,101.878128,train
1217,24-09-2004,100.84375,train
1218,27-09-2004,102.431252,train
1219,28-09-2004,100.712502,train
1220,29-09-2004,102.481247,train
1221,30-09-2004,105.949997,train
1222,01-10-2004,106.381248,train
1223,04-10-2004,107.915627,train
1224,05-10-2004,107.340622,train
1225,06-10-2004,105.365623,train
1226,07-10-2004,106.553123,train
1227,08-10-2004,106.737503,train
1228,11-10-2004,105.328125,train
1229,12-10-2004,107.015625,train
1230,13-10-2004,107.015625,train
1231,14-10-2004,113.481247,train
1232,15-10-2004,111.53125,train
1233,18-10-2004,110.099998,train
1234,19-10-2004,110.418747,train
1235,20-10-2004,109.934372,train
1236,21-10-2004,111.106247,train
1237,22-10-2004,111.106247,train
1238,25-10-2004,113.709373,train
1239,26-10-2004,116.415627,train
1240,27-10-2004,116.775002,train
1241,28-10-2004,121.765625,train
1242,29-10-2004,119.150002,train
1243,01-11-2004,123.3015546,train
1244,02-11-2004,123.3015546,train
1245,03-11-2004,123.3015546,train
1246,04-11-2004,124.265625,train
1247,05-11-2004,123.506248,train
1248,08-11-2004,126.128128,train
1249,09-11-2004,127.203125,train
1250,10-11-2004,127.478127,train
1251,11-11-2004,126.043747,train
1252,12-11-2004,126.590622,train
1253,15-11-2004,126.590622,train
1254,16-11-2004,128.050003,train
1255,17-11-2004,129.550003,train
1256,18-11-2004,129.178131,train
1257,19-11-2004,128.446869,train
1258,22-11-2004,126.646873,train
1259,23-11-2004,126.921875,train
1260,24-11-2004,126.453125,train
1261,25-11-2004,126.949997,train
1262,26-11-2004,126.949997,train
1263,29-11-2004,130.6703216,train
1264,30-11-2004,130.6703216,train
1265,01-12-2004,131.75,train
1266,02-12-2004,130.118744,train
1267,03-12-2004,128.137497,train
1268,06-12-2004,126.868752,train
1269,07-12-2004,127.434372,train
1270,08-12-2004,126.943748,train
1271,09-12-2004,127.568748,train
1272,10-12-2004,126.865623,train
1273,13-12-2004,127.384377,train
1274,14-12-2004,128.199997,train
1275,15-12-2004,131.096878,train
1276,16-12-2004,132.428131,train
1277,17-12-2004,130.609375,train
1278,20-12-2004,132.137497,train
1279,21-12-2004,132.243744,train
1280,22-12-2004,130.199997,train
1281,23-12-2004,129.137497,train
1282,24-12-2004,129.050003,train
1283,27-12-2004,128.584381,train
1284,28-12-2004,128.865631,train
1285,29-12-2004,129.646881,train
1286,30-12-2004,128.081253,train
1287,31-12-2004,130.5625,train
1288,03-01-2005,132.334381,train
1289,04-01-2005,130.521881,train
1290,05-01-2005,128.240631,train
1291,06-01-2005,127.696877,train
1292,07-01-2005,128.181244,train
1293,10-01-2005,124.634377,train
1294,11-01-2005,123.184372,train
1295,12-01-2005,118.959373,train
1296,13-01-2005,122.837502,train
1297,14-01-2005,123.5,train
1298,17-01-2005,124.918747,train
1299,18-01-2005,122.699997,train
1300,19-01-2005,122.262497,train
1301,20-01-2005,122.5625,train
1302,24-01-2005,118.974998,train
1303,25-01-2005,119.493752,train
1304,27-01-2005,121.965622,train
1305,28-01-2005,127.449997,train
1306,31-01-2005,129.203125,train
1307,01-02-2005,128.975006,train
1308,02-02-2005,129.159378,train
1309,03-02-2005,131.453125,train
1310,04-02-2005,130.043747,train
1311,07-02-2005,126.831253,train
1312,08-02-2005,127.568748,train
1313,09-02-2005,127.724998,train
1314,10-02-2005,127.75,train
1315,11-02-2005,131.456253,train
1316,14-02-2005,135.553131,train
1317,15-02-2005,136.503128,train
1318,16-02-2005,136.484375,train
1319,17-02-2005,135.640625,train
1320,18-02-2005,135.346878,train
1321,21-02-2005,133.903122,train
1322,22-02-2005,135.115631,train
1323,23-02-2005,133.871872,train
1324,24-02-2005,135.146881,train
1325,25-02-2005,136.246872,train
1326,28-02-2005,139.821869,train
1327,01-03-2005,136.353119,train
1328,02-03-2005,136.421875,train
1329,03-03-2005,138.628128,train
1330,04-03-2005,139.550003,train
1331,07-03-2005,140.803131,train
1332,08-03-2005,141.512497,train
1333,09-03-2005,140.678131,train
1334,10-03-2005,139.506256,train
1335,11-03-2005,138.409378,train
1336,14-03-2005,139.212494,train
1337,15-03-2005,137.809372,train
1338,16-03-2005,137.018753,train
1339,17-03-2005,136.28125,train
1340,18-03-2005,137.503128,train
1341,21-03-2005,139.771881,train
1342,22-03-2005,138.915619,train
1343,23-03-2005,135.125,train
1344,24-03-2005,134.940628,train
1345,28-03-2005,136.918747,train
1346,29-03-2005,135.418747,train
1347,30-03-2005,135.584381,train
1348,31-03-2005,140.784378,train
1349,01-04-2005,140.225006,train
1350,04-04-2005,139.346878,train
1351,05-04-2005,138.768753,train
1352,06-04-2005,139.506256,train
1353,07-04-2005,136.706253,train
1354,08-04-2005,132.912506,train
1355,11-04-2005,129.949997,train
1356,12-04-2005,132.371872,train
1357,13-04-2005,131.393753,train
1358,15-04-2005,122.287498,train
1359,18-04-2005,119.496872,train
1360,19-04-2005,119.631248,train
1361,20-04-2005,121.734375,train
1362,21-04-2005,121.518753,train
1363,22-04-2005,124.881248,train
1364,25-04-2005,124.256248,train
1365,26-04-2005,122.434372,train
1366,27-04-2005,119.990623,train
1367,28-04-2005,119.050003,train
1368,29-04-2005,117.959373,train
1369,02-05-2005,119.668747,train
1370,03-05-2005,118.875,train
1371,04-05-2005,121.168747,train
1372,05-05-2005,124.796875,train
1373,06-05-2005,126.334373,train
1374,09-05-2005,131.053131,train
1375,10-05-2005,128.796875,train
1376,11-05-2005,128.934372,train
1377,12-05-2005,128.809372,train
1378,13-05-2005,126.978127,train
1379,16-05-2005,129.8125,train
1380,17-05-2005,129.024994,train
1381,18-05-2005,127.706253,train
1382,19-05-2005,131.15625,train
1383,20-05-2005,133.903122,train
1384,23-05-2005,133.465622,train
1385,24-05-2005,134.8125,train
1386,25-05-2005,135.815628,train
1387,26-05-2005,137.590622,train
1388,27-05-2005,139.484375,train
1389,30-05-2005,139.228119,train
1390,31-05-2005,140.668747,train
1391,01-06-2005,138.84375,train
1392,02-06-2005,137.578125,train
1393,03-06-2005,141.175003,train
1394,06-06-2005,138.665619,train
1395,07-06-2005,139.709381,train
1396,08-06-2005,143.615631,train
1397,09-06-2005,139.78125,train
1398,10-06-2005,138.331253,train
1399,13-06-2005,138.821869,train
1400,14-06-2005,139.534378,train
1401,15-06-2005,141.128128,train
1402,16-06-2005,142.509369,train
1403,17-06-2005,143.050003,train
1404,20-06-2005,148.46875,train
1405,21-06-2005,149.493744,train
1406,22-06-2005,149.418747,train
1407,23-06-2005,146.46875,train
1408,24-06-2005,144.528122,train
1409,27-06-2005,146.137497,train
1410,28-06-2005,143.234375,train
1411,29-06-2005,145.256256,train
1412,30-06-2005,147.353119,train
1413,01-07-2005,146.925003,train
1414,04-07-2005,149.678131,train
1415,05-07-2005,145.600006,train
1416,06-07-2005,146.706253,train
1417,07-07-2005,144.865631,train
1418,08-07-2005,145.824997,train
1419,11-07-2005,144.715622,train
1420,12-07-2005,138.746872,train
1421,13-07-2005,137.665619,train
1422,14-07-2005,133.359375,train
1423,15-07-2005,137.212494,train
1424,18-07-2005,142.018753,train
1425,19-07-2005,141.115631,train
1426,20-07-2005,139.546875,train
1427,21-07-2005,138.134369,train
1428,22-07-2005,139.774994,train
1429,25-07-2005,138.893753,train
1430,26-07-2005,139.184372,train
1431,27-07-2005,139.449997,train
