Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-16 00:00:00+05:30,-1.5549250841140745,-1.5549250841140745,-1.5549250841140745,-1.5549250841140747,18874560,0.0,0.0
2002-07-17 00:00:00+05:30,-1.5662716627120972,-1.5662716627120972,-1.5662716627120972,-1.5662716627120972,12559488,0.0,0.0
2002-07-18 00:00:00+05:30,-1.5768585205078123,-1.5768585205078123,-1.5768585205078123,-1.5768585205078125,17940608,0.0,0.0
2002-07-19 00:00:00+05:30,-1.5550475120544434,-1.5550475120544434,-1.5550475120544434,-1.5550475120544434,9080512,0.0,0.0
2002-07-22 00:00:00+05:30,-1.51609206199646,-1.51609206199646,-1.51609206199646,-1.51609206199646,13645312,0.0,0.0
2002-07-23 00:00:00+05:30,-1.5816484689712524,-1.5816484689712524,-1.5816484689712524,-1.5816484689712524,15590720,0.0,0.0
2002-07-24 00:00:00+05:30,-1.5065622329711914,-1.5065622329711914,-1.5065622329711914,-1.5065622329711914,16755584,0.0,0.0
2002-07-25 00:00:00+05:30,-1.5241483449935915,-1.5241483449935915,-1.5241483449935915,-1.5241483449935913,17850112,0.0,0.0
2002-07-26 00:00:00+05:30,-1.4816317558288576,-1.4816317558288576,-1.4816317558288576,-1.4816317558288574,21304064,0.0,0.0
2002-07-29 00:00:00+05:30,-1.4766210317611692,-1.4766210317611692,-1.4766210317611692,-1.4766210317611694,14372224,0.0,0.0
2002-07-30 00:00:00+05:30,-1.4927582740783691,-1.4927582740783691,-1.4927582740783691,-1.4927582740783691,23268096,0.0,0.0
2002-07-31 00:00:00+05:30,-1.4945265054702759,-1.4945265054702759,-1.4945265054702759,-1.4945265054702759,16422336,0.0,0.0
2002-08-01 00:00:00+05:30,-1.501796841621399,-1.501796841621399,-1.501796841621399,-1.501796841621399,14724672,0.0,0.0
2002-08-02 00:00:00+05:30,-1.4799125194549558,-1.4799125194549558,-1.4799125194549558,-1.479912519454956,16472256,0.0,0.0
2002-08-05 00:00:00+05:30,-1.520365834236145,-1.520365834236145,-1.520365834236145,-1.520365834236145,15340992,0.0,0.0
2002-08-06 00:00:00+05:30,-1.541464924812317,-1.541464924812317,-1.541464924812317,-1.541464924812317,13529536,0.0,0.0
2002-08-07 00:00:00+05:30,-1.5328185558319092,-1.5328185558319092,-1.5328185558319092,-1.5328185558319092,14757632,0.0,0.0
2002-08-08 00:00:00+05:30,-1.518990397453308,-1.518990397453308,-1.518990397453308,-1.518990397453308,14596864,0.0,0.0
2002-08-09 00:00:00+05:30,-1.5550726652145386,-1.5550726652145386,-1.5550726652145386,-1.5550726652145386,19344512,0.0,0.0
2002-08-12 00:00:00+05:30,-1.5862169265747068,-1.5862169265747068,-1.5862169265747068,-1.586216926574707,15442624,0.0,0.0
2002-08-13 00:00:00+05:30,-1.5871256589889526,-1.5871256589889526,-1.5871256589889526,-1.5871256589889526,17406848,0.0,0.0
2002-08-14 00:00:00+05:30,-1.5505770444869995,-1.5505770444869995,-1.5505770444869995,-1.5505770444869995,9324800,0.0,0.0
2002-08-15 00:00:00+05:30,-1.5505770444869995,-1.5505770444869995,-1.5505770444869995,-1.5505770444869995,0,0.0,0.0
2002-08-16 00:00:00+05:30,-1.5787005424499512,-1.5787005424499512,-1.5787005424499512,-1.5787005424499512,9215232,0.0,0.0
2002-08-19 00:00:00+05:30,-1.5845712423324585,-1.5845712423324585,-1.5845712423324585,-1.5845712423324585,9346048,0.0,0.0
2002-08-20 00:00:00+05:30,-1.631509304046631,-1.631509304046631,-1.631509304046631,-1.6315093040466309,14948800,0.0,0.0
2002-08-21 00:00:00+05:30,-1.6694329977035522,-1.6694329977035522,-1.6694329977035522,-1.6694329977035522,20561728,0.0,0.0
2002-08-22 00:00:00+05:30,-1.6524118185043335,-1.6524118185043335,-1.6524118185043335,-1.6524118185043335,18189056,0.0,0.0
2002-08-23 00:00:00+05:30,-1.7361434698104858,-1.7361434698104858,-1.7361434698104858,-1.7361434698104858,40846720,0.0,0.0
2002-08-26 00:00:00+05:30,-1.708216190338135,-1.708216190338135,-1.708216190338135,-1.7082161903381348,16505472,0.0,0.0
2002-08-27 00:00:00+05:30,-1.6812963485717776,-1.6812963485717776,-1.6812963485717776,-1.6812963485717773,33638400,0.0,0.0
2002-08-28 00:00:00+05:30,-1.6844892501831052,-1.6844892501831052,-1.6844892501831052,-1.6844892501831055,14045824,0.0,0.0
2002-08-29 00:00:00+05:30,-1.7172057628631592,-1.7172057628631592,-1.7172057628631592,-1.7172057628631592,22974912,0.0,0.0
2002-08-30 00:00:00+05:30,-1.777825117111206,-1.777825117111206,-1.777825117111206,-1.777825117111206,23776640,0.0,0.0
2002-09-02 00:00:00+05:30,-1.7588385343551634,-1.7588385343551634,-1.7588385343551634,-1.7588385343551636,16583232,0.0,0.0
2002-09-03 00:00:00+05:30,-1.7169113159179685,-1.7169113159179685,-1.7169113159179685,-1.7169113159179688,15960448,0.0,0.0
2002-09-04 00:00:00+05:30,-1.7203506231307986,-1.7203506231307986,-1.7203506231307986,-1.7203506231307983,15826112,0.0,0.0
2002-09-05 00:00:00+05:30,-1.756456255912781,-1.756456255912781,-1.756456255912781,-1.7564562559127808,29212160,0.0,0.0
2002-09-06 00:00:00+05:30,-1.7361189126968384,-1.7361189126968384,-1.7361189126968384,-1.7361189126968384,19495488,0.0,0.0
2002-09-09 00:00:00+05:30,-1.770481467247009,-1.770481467247009,-1.770481467247009,-1.7704814672470093,13665664,0.0,0.0
2002-09-10 00:00:00+05:30,-1.770481467247009,-1.770481467247009,-1.770481467247009,-1.7704814672470093,0,0.0,0.0
2002-09-11 00:00:00+05:30,-1.813416004180908,-1.813416004180908,-1.813416004180908,-1.8134160041809082,18424832,0.0,0.0
2002-09-12 00:00:00+05:30,-1.79017972946167,-1.79017972946167,-1.79017972946167,-1.79017972946167,9194816,0.0,0.0
2002-09-13 00:00:00+05:30,-1.7587898969650269,-1.7587898969650269,-1.7587898969650269,-1.7587898969650269,9054400,0.0,0.0
2002-09-16 00:00:00+05:30,-1.7491121292114258,-1.7491121292114258,-1.7491121292114258,-1.7491121292114258,12793344,0.0,0.0
2002-09-17 00:00:00+05:30,-1.802755951881409,-1.802755951881409,-1.802755951881409,-1.8027559518814087,16343680,0.0,0.0
2002-09-18 00:00:00+05:30,-1.7537543773651123,-1.7537543773651123,-1.7537543773651123,-1.7537543773651123,22325824,0.0,0.0
2002-09-19 00:00:00+05:30,-1.7163463830947876,-1.7163463830947876,-1.7163463830947876,-1.7163463830947876,17776768,0.0,0.0
2002-09-20 00:00:00+05:30,-1.724231243133545,-1.724231243133545,-1.724231243133545,-1.724231243133545,14945600,0.0,0.0
2002-09-23 00:00:00+05:30,-1.710623383522034,-1.710623383522034,-1.710623383522034,-1.7106233835220337,10075200,0.0,0.0
2002-09-24 00:00:00+05:30,-1.6736823320388794,-1.6736823320388794,-1.6736823320388794,-1.6736823320388794,23151104,0.0,0.0
2002-09-25 00:00:00+05:30,-1.7034511566162107,-1.7034511566162107,-1.7034511566162107,-1.703451156616211,18083200,0.0,0.0
2002-09-26 00:00:00+05:30,-1.7056127786636353,-1.7056127786636353,-1.7056127786636353,-1.7056127786636353,14080768,0.0,0.0
2002-09-27 00:00:00+05:30,-1.7195639610290527,-1.7195639610290527,-1.7195639610290527,-1.7195639610290527,24380928,0.0,0.0
2002-09-30 00:00:00+05:30,-1.6703662872314455,-1.6703662872314455,-1.6703662872314455,-1.6703662872314453,17811776,0.0,0.0
2002-10-01 00:00:00+05:30,-1.6757701635360718,-1.6757701635360718,-1.6757701635360718,-1.6757701635360718,20305856,0.0,0.0
2002-10-02 00:00:00+05:30,-1.6757701635360718,-1.6757701635360718,-1.6757701635360718,-1.6757701635360718,0,0.0,0.0
2002-10-03 00:00:00+05:30,-1.7036231756210327,-1.7036231756210327,-1.7036231756210327,-1.7036231756210327,17386432,0.0,0.0
2002-10-04 00:00:00+05:30,-1.7190976142883299,-1.7190976142883299,-1.7190976142883299,-1.71909761428833,20877504,0.0,0.0
2002-10-07 00:00:00+05:30,-1.696107029914856,-1.696107029914856,-1.696107029914856,-1.696107029914856,11835136,0.0,0.0
2002-10-08 00:00:00+05:30,-1.7446663379669187,-1.7446663379669187,-1.7446663379669187,-1.744666337966919,23855744,0.0,0.0
2002-10-09 00:00:00+05:30,-1.7070868015289307,-1.7070868015289307,-1.7070868015289307,-1.7070868015289307,27169024,0.0,0.0
2002-10-10 00:00:00+05:30,-1.7855625152587888,-1.7855625152587888,-1.7855625152587888,-1.785562515258789,53240320,0.0,0.0
2002-10-11 00:00:00+05:30,-1.8476797342300415,-1.8476797342300415,-1.8476797342300415,-1.8476797342300415,29495360,0.0,0.0
2002-10-14 00:00:00+05:30,-1.876613974571228,-1.876613974571228,-1.876613974571228,-1.876613974571228,32976960,0.0,0.0
2002-10-15 00:00:00+05:30,-1.876613974571228,-1.876613974571228,-1.876613974571228,-1.876613974571228,0,0.0,0.0
2002-10-16 00:00:00+05:30,-1.836332082748413,-1.836332082748413,-1.836332082748413,-1.836332082748413,31762880,0.0,0.0
2002-10-17 00:00:00+05:30,-1.880863070487976,-1.880863070487976,-1.880863070487976,-1.880863070487976,27165760,0.0,0.0
2002-10-18 00:00:00+05:30,-1.888427972793579,-1.888427972793579,-1.888427972793579,-1.888427972793579,24807424,0.0,0.0
2002-10-21 00:00:00+05:30,-1.8835893869400024,-1.8835893869400024,-1.8835893869400024,-1.8835893869400024,20751680,0.0,0.0
2002-10-22 00:00:00+05:30,-1.8724135160446165,-1.8724135160446165,-1.8724135160446165,-1.8724135160446167,20516352,0.0,0.0
2002-10-23 00:00:00+05:30,-1.8695646524429324,-1.8695646524429324,-1.8695646524429324,-1.8695646524429321,21379584,0.0,0.0
2002-10-24 00:00:00+05:30,-1.8573819398880005,-1.8573819398880005,-1.8573819398880005,-1.8573819398880005,18378176,0.0,0.0
2002-10-25 00:00:00+05:30,-1.8416370153427124,-1.8416370153427124,-1.8416370153427124,-1.8416370153427124,21600320,0.0,0.0
2002-10-28 00:00:00+05:30,-1.8385183811187744,-1.8385183811187744,-1.8385183811187744,-1.8385183811187744,10997120,0.0,0.0
2002-10-29 00:00:00+05:30,-1.8631787300109863,-1.8631787300109863,-1.8631787300109863,-1.8631787300109863,20919680,0.0,0.0
2002-10-30 00:00:00+05:30,-2.3579530715942383,-2.3579530715942383,-2.3579530715942383,-2.3579530715942383,14911808,12.5,0.0
2002-10-31 00:00:00+05:30,-2.3581087589263916,-2.3581087589263916,-2.3581087589263916,-2.3581087589263916,16025920,0.0,0.0
2002-11-01 00:00:00+05:30,-2.4104650020599365,-2.4104650020599365,-2.4104650020599365,-2.4104650020599365,21649472,0.0,0.0
2002-11-04 00:00:00+05:30,-2.4473514556884766,-2.4473514556884766,-2.4473514556884766,-2.4473514556884766,9273856,0.0,0.0
2002-11-05 00:00:00+05:30,-2.525014877319336,-2.525014877319336,-2.525014877319336,-2.525014877319336,38008448,0.0,0.0
2002-11-06 00:00:00+05:30,-2.525014877319336,-2.525014877319336,-2.525014877319336,-2.525014877319336,0,0.0,0.0
2002-11-07 00:00:00+05:30,-2.5097620487213135,-2.5097620487213135,-2.5097620487213135,-2.5097620487213135,46425408,0.0,0.0
2002-11-08 00:00:00+05:30,-2.4897165298461914,-2.4897165298461914,-2.4897165298461914,-2.4897165298461914,16531072,0.0,0.0
2002-11-11 00:00:00+05:30,-2.452113628387451,-2.452113628387451,-2.452113628387451,-2.452113628387451,15974272,0.0,0.0
2002-11-12 00:00:00+05:30,-2.451958179473877,-2.451958179473877,-2.451958179473877,-2.451958179473877,13616768,0.0,0.0
2002-11-13 00:00:00+05:30,-2.467771053314209,-2.467771053314209,-2.467771053314209,-2.467771053314209,15659136,0.0,0.0
2002-11-14 00:00:00+05:30,-2.5733249187469482,-2.5733249187469482,-2.5733249187469482,-2.5733249187469482,25337472,0.0,0.0
2002-11-15 00:00:00+05:30,-2.696154832839966,-2.696154832839966,-2.696154832839966,-2.696154832839966,34890752,0.0,0.0
2002-11-18 00:00:00+05:30,-2.6354866027832027,-2.6354866027832027,-2.6354866027832027,-2.635486602783203,26843520,0.0,0.0
2002-11-19 00:00:00+05:30,-2.6354866027832027,-2.6354866027832027,-2.6354866027832027,-2.635486602783203,0,0.0,0.0
2002-11-20 00:00:00+05:30,-2.7438430786132812,-2.7438430786132812,-2.7438430786132812,-2.7438430786132812,48803520,0.0,0.0
2002-11-21 00:00:00+05:30,-2.8133509159088135,-2.8133509159088135,-2.8133509159088135,-2.8133509159088135,38811648,0.0,0.0
2002-11-22 00:00:00+05:30,-2.875575065612793,-2.875575065612793,-2.875575065612793,-2.875575065612793,45236480,0.0,0.0
2002-11-25 00:00:00+05:30,-2.8402762413024902,-2.8402762413024902,-2.8402762413024902,-2.8402762413024902,28018880,0.0,0.0
2002-11-26 00:00:00+05:30,-2.7926201820373535,-2.7926201820373535,-2.7926201820373535,-2.7926201820373535,25737408,0.0,0.0
2002-11-27 00:00:00+05:30,-2.768371105194092,-2.768371105194092,-2.768371105194092,-2.768371105194092,43630592,0.0,0.0
2002-11-28 00:00:00+05:30,-2.844291925430298,-2.844291925430298,-2.844291925430298,-2.844291925430298,30912768,0.0,0.0
2002-11-29 00:00:00+05:30,-2.8372256755828857,-2.8372256755828857,-2.8372256755828857,-2.8372256755828857,14942016,0.0,0.0
2002-12-02 00:00:00+05:30,-2.8970224857330322,-2.8970224857330322,-2.8970224857330322,-2.8970224857330322,20982784,0.0,0.0
2002-12-03 00:00:00+05:30,-2.8396849632263184,-2.8396849632263184,-2.8396849632263184,-2.8396849632263184,25946112,0.0,0.0
2002-12-04 00:00:00+05:30,-2.742846727371216,-2.742846727371216,-2.742846727371216,-2.742846727371216,28163136,0.0,0.0
2002-12-05 00:00:00+05:30,-2.761242628097534,-2.761242628097534,-2.761242628097534,-2.761242628097534,17811008,0.0,0.0
2002-12-06 00:00:00+05:30,-2.8222217559814453,-2.8222217559814453,-2.8222217559814453,-2.8222217559814453,21993600,0.0,0.0
2002-12-09 00:00:00+05:30,-2.8374123573303223,-2.8374123573303223,-2.8374123573303223,-2.8374123573303223,35882560,0.0,0.0
2002-12-10 00:00:00+05:30,-2.8023624420166016,-2.8023624420166016,-2.8023624420166016,-2.8023624420166016,29067968,0.0,0.0
2002-12-11 00:00:00+05:30,-2.908414363861084,-2.908414363861084,-2.908414363861084,-2.908414363861084,52629696,0.0,0.0
2002-12-12 00:00:00+05:30,-3.005594253540039,-3.005594253540039,-3.005594253540039,-3.005594253540039,44435008,0.0,0.0
2002-12-13 00:00:00+05:30,-2.9022202491760254,-2.9022202491760254,-2.9022202491760254,-2.9022202491760254,40310144,0.0,0.0
2002-12-16 00:00:00+05:30,-2.845132350921631,-2.845132350921631,-2.845132350921631,-2.845132350921631,24214464,0.0,0.0
2002-12-17 00:00:00+05:30,-2.8467819690704346,-2.8467819690704346,-2.8467819690704346,-2.8467819690704346,20880512,0.0,0.0
2002-12-18 00:00:00+05:30,-2.8465323448181152,-2.8465323448181152,-2.8465323448181152,-2.8465323448181152,22098112,0.0,0.0
2002-12-19 00:00:00+05:30,-2.8480587005615234,-2.8480587005615234,-2.8480587005615234,-2.8480587005615234,24480640,0.0,0.0
2002-12-20 00:00:00+05:30,-2.8739874362945557,-2.8739874362945557,-2.8739874362945557,-2.8739874362945557,24981568,0.0,0.0
2002-12-23 00:00:00+05:30,-2.8638083934783936,-2.8638083934783936,-2.8638083934783936,-2.8638083934783936,14198208,0.0,0.0
2002-12-24 00:00:00+05:30,-2.9201185703277592,-2.9201185703277592,-2.9201185703277592,-2.920118570327759,19044096,0.0,0.0
2002-12-25 00:00:00+05:30,-2.9201185703277592,-2.9201185703277592,-2.9201185703277592,-2.920118570327759,0,0.0,0.0
2002-12-26 00:00:00+05:30,-2.9532382488250732,-2.9532382488250732,-2.9532382488250732,-2.9532382488250732,16796288,0.0,0.0
2002-12-27 00:00:00+05:30,-2.9676194190979004,-2.9676194190979004,-2.9676194190979004,-2.9676194190979004,13881920,0.0,0.0
2002-12-30 00:00:00+05:30,-2.9539234638214107,-2.9539234638214107,-2.9539234638214107,-2.953923463821411,12962432,0.0,0.0
2002-12-31 00:00:00+05:30,-2.970296621322632,-2.970296621322632,-2.970296621322632,-2.970296621322632,14967616,0.0,0.0
2003-01-01 00:00:00+05:30,-2.970296621322632,-2.970296621322632,-2.970296621322632,-2.970296621322632,0,0.0,0.0
2003-01-02 00:00:00+05:30,-2.937145233154297,-2.937145233154297,-2.937145233154297,-2.937145233154297,18345664,0.0,0.0
2003-01-03 00:00:00+05:30,-2.9887855052948,-2.9887855052948,-2.9887855052948,-2.9887855052948,34029696,0.0,0.0
2003-01-06 00:00:00+05:30,-2.9887547492980957,-2.9887547492980957,-2.9887547492980957,-2.9887547492980957,26154304,0.0,0.0
2003-01-07 00:00:00+05:30,-2.9616427421569824,-2.9616427421569824,-2.9616427421569824,-2.9616427421569824,26554880,0.0,0.0
2003-01-08 00:00:00+05:30,-2.9828414916992188,-2.9828414916992188,-2.9828414916992188,-2.9828414916992188,19401792,0.0,0.0
2003-01-09 00:00:00+05:30,-2.9860153198242188,-2.9860153198242188,-2.9860153198242188,-2.9860153198242188,13021632,0.0,0.0
2003-01-10 00:00:00+05:30,-2.761709451675415,-2.761709451675415,-2.761709451675415,-2.761709451675415,69166784,0.0,0.0
2003-01-13 00:00:00+05:30,-2.6684205532073975,-2.6684205532073975,-2.6684205532073975,-2.6684205532073975,37369472,0.0,0.0
2003-01-14 00:00:00+05:30,-2.769584894180298,-2.769584894180298,-2.769584894180298,-2.769584894180298,34237120,0.0,0.0
2003-01-15 00:00:00+05:30,-2.869007110595703,-2.869007110595703,-2.869007110595703,-2.869007110595703,47957760,0.0,0.0
2003-01-16 00:00:00+05:30,-2.8732707500457764,-2.8732707500457764,-2.8732707500457764,-2.8732707500457764,22602944,0.0,0.0
2003-01-17 00:00:00+05:30,-2.8771314620971675,-2.8771314620971675,-2.8771314620971675,-2.877131462097168,28068352,0.0,0.0
2003-01-20 00:00:00+05:30,-2.8180510997772217,-2.8180510997772217,-2.8180510997772217,-2.8180510997772217,11782400,0.0,0.0
2003-01-21 00:00:00+05:30,-2.78598952293396,-2.78598952293396,-2.78598952293396,-2.78598952293396,12428672,0.0,0.0
2003-01-22 00:00:00+05:30,-2.799747943878174,-2.799747943878174,-2.799747943878174,-2.799747943878174,13102400,0.0,0.0
2003-01-23 00:00:00+05:30,-2.754612445831299,-2.754612445831299,-2.754612445831299,-2.754612445831299,11743744,0.0,0.0
2003-01-24 00:00:00+05:30,-2.7264413833618164,-2.7264413833618164,-2.7264413833618164,-2.7264413833618164,34062976,0.0,0.0
2003-01-27 00:00:00+05:30,-2.6733081340789795,-2.6733081340789795,-2.6733081340789795,-2.6733081340789795,16950464,0.0,0.0
2003-01-28 00:00:00+05:30,-2.6827392578125004,-2.6827392578125004,-2.6827392578125004,-2.6827392578125,19187904,0.0,0.0
2003-01-29 00:00:00+05:30,-2.614755630493164,-2.614755630493164,-2.614755630493164,-2.614755630493164,20025728,0.0,0.0
2003-01-30 00:00:00+05:30,-2.6467556953430176,-2.6467556953430176,-2.6467556953430176,-2.6467556953430176,24700032,0.0,0.0
2003-01-31 00:00:00+05:30,-2.677633047103882,-2.677633047103882,-2.677633047103882,-2.677633047103882,13189824,0.0,0.0
2003-02-03 00:00:00+05:30,-2.7467691898345947,-2.7467691898345947,-2.7467691898345947,-2.7467691898345947,17222400,0.0,0.0
2003-02-04 00:00:00+05:30,-2.7478580474853516,-2.7478580474853516,-2.7478580474853516,-2.7478580474853516,15605184,0.0,0.0
2003-02-05 00:00:00+05:30,-2.7464263439178467,-2.7464263439178467,-2.7464263439178467,-2.7464263439178467,15157120,0.0,0.0
2003-02-06 00:00:00+05:30,-2.8165574073791504,-2.8165574073791504,-2.8165574073791504,-2.8165574073791504,17382528,0.0,0.0
2003-02-07 00:00:00+05:30,-2.789226531982422,-2.789226531982422,-2.789226531982422,-2.789226531982422,13843008,0.0,0.0
2003-02-10 00:00:00+05:30,-2.7765891200444517,-2.7859274242598477,-2.6684204295494465,-2.682023286819458,19628928,0.0,0.0
2003-02-11 00:00:00+05:30,-2.6925436579904556,-2.7178193887322193,-2.632155973637837,-2.6430816650390625,25350976,0.0,0.0
2003-02-12 00:00:00+05:30,-2.645230080603121,-2.660793919627616,-2.5843131538650024,-2.59975266456604,29198144,0.0,0.0
2003-02-13 00:00:00+05:30,-2.59975266456604,-2.59975266456604,-2.59975266456604,-2.59975266456604,0,0.0,0.0
2003-02-14 00:00:00+05:30,-2.5991613448014554,-2.639720652056417,-2.5649208959477834,-2.5872395038604736,27288256,0.0,0.0
2003-02-17 00:00:00+05:30,-2.6277989050283765,-2.6724361224490134,-2.6209508150129035,-2.6527633666992188,23220288,0.0,0.0
2003-02-18 00:00:00+05:30,-2.6676422898925973,-2.676980594291288,-2.6203282142725652,-2.6400632858276367,22160640,0.0,0.0
2003-02-19 00:00:00+05:30,-2.6639068511069124,-2.6976180677089894,-2.622413714514456,-2.6345221996307373,23809024,0.0,0.0
2003-02-20 00:00:00+05:30,-2.6141023904585112,-2.655190925293058,-2.5960483372736345,-2.64837384223938,18727744,0.0,0.0
2003-02-21 00:00:00+05:30,-2.6458521314960093,-2.6613226453434615,-2.61880206281801,-2.629385471343994,15889088,0.0,0.0
2003-02-24 00:00:00+05:30,-2.6460082722410316,-2.658926258629833,-2.6153475093664076,-2.620358943939209,13935808,0.0,0.0
2003-02-25 00:00:00+05:30,-2.6134798734630826,-2.6134798734630826,-2.562119204201362,-2.5688116550445557,16624128,0.0,0.0
2003-02-26 00:00:00+05:30,-2.5711457437240743,-2.5890751614583,-2.534415090242302,-2.5445315837860107,17521216,0.0,0.0
2003-02-27 00:00:00+05:30,-2.536905604042168,-2.591067760496565,-2.5288124082501313,-2.558788299560547,16650688,0.0,0.0
2003-02-28 00:00:00+05:30,-2.5711467145593043,-2.6763582871405447,-2.558695640881051,-2.6671133041381836,28432704,0.0,0.0
2003-03-03 00:00:00+05:30,-2.69876982873831,-2.7043728110817113,-2.616281477571568,-2.6249349117279053,18986752,0.0,0.0
2003-03-04 00:00:00+05:30,-2.6215729928905476,-2.6215729928905476,-2.574943792901349,-2.5874571800231934,14883456,0.0,0.0
2003-03-05 00:00:00+05:30,-2.571145660011343,-2.6116116328686645,-2.5512239502969694,-2.604950189590454,17847552,0.0,0.0
